model,avg_max_jaccard,avg_max_spearman,avg_max_kendall,avg_composite_rank,rank
E5-Instruct,0.5852438183067719,0.9518685723016121,0.8486722325242096,1.4,1
Jina v3,0.5806728281785235,0.9510637637915018,0.8473166749888389,1.9333333333333331,2
GTE,0.5625195777764924,0.9454039055165733,0.8379664120889831,3.266666666666667,3
Qwen3,0.5648241979042425,0.9464993131679478,0.8391863600446898,4.666666666666666,4
BGE-M3,0.5522694428149967,0.9417167534308156,0.8317067500742926,5.333333333333334,5
Nomic v2,0.5423168468125135,0.9391078732097895,0.826829621309494,6.933333333333333,6
E5,0.5301873748890185,0.9356723252971703,0.8208787851419057,7.0,7
SBERT,0.5406174163544903,0.9397080826144777,0.8280112930231784,7.0,8
E5-Asym,0.5181792789015665,0.9321330989562597,0.8157186330313875,7.9333333333333345,9
E5-Asym-Instruct,0.4910519496459904,0.921385367348884,0.7984911083510793,9.533333333333333,10
